1.000000000000000000e+00 0.000000000000000000e+00
1.070408163265306190e+00 1.421722532396572092e-01
1.140816326530612157e+00 2.469964062819826056e-01
1.211224489795918347e+00 3.279722343837271903e-01
1.281632653061224536e+00 3.933055679471615385e-01
1.352040816326530503e+00 4.481346140654390853e-01
1.422448979591836693e+00 4.957632797970344396e-01
1.492857142857142883e+00 5.383676942896881146e-01
1.563265306122449072e+00 5.774132256558313081e-01
1.633673469387755040e+00 6.139073203862711603e-01
1.704081632653061007e+00 6.485565747717227936e-01
1.774489795918367196e+00 6.818665021537116955e-01
1.844897959183673386e+00 7.142062101373949368e-01
1.915306122448979576e+00 7.458511337750682868e-01
1.985714285714285765e+00 7.770117796091514650e-01
2.056122448979591510e+00 8.078533936624253675e-01
2.126530612244898144e+00 8.385096455027740703e-01
2.196938775510203889e+00 8.690923086672658338e-01
2.267346938775510079e+00 8.996982263527540935e-01
2.337755102040816269e+00 9.304144140156946907e-01
2.408163265306122014e+00 9.613218695812887349e-01
2.478571428571428648e+00 9.924984787829448374e-01
2.548979591836734393e+00 1.024021282064161209e+00
2.619387755102040582e+00 1.055968288392236554e+00
2.689795918367346772e+00 1.088419966378325610e+00
2.760204081632652962e+00 1.121460505425445842e+00
2.830612244897958707e+00 1.155178913521658357e+00
2.901020408163265341e+00 1.189670000023117735e+00
2.971428571428571530e+00 1.225035278858024324e+00
3.041836734693877276e+00 1.261383818372921795e+00
3.112244897959183465e+00 1.298833057417867698e+00
3.182653061224489655e+00 1.337509602462321867e+00
3.253061224489795844e+00 1.377550017021693218e+00
3.323469387755101589e+00 1.419101612088468523e+00
3.393877551020408223e+00 1.462323244344087003e+00
3.464285714285713969e+00 1.507386127495867978e+00
3.534693877551020158e+00 1.554474661007399838e+00
3.605102040816325903e+00 1.603787279677236333e+00
3.675510204081632537e+00 1.655537326902049911e+00
3.745918367346938727e+00 1.709953953987078057e+00
3.816326530612244472e+00 1.767283047502758775e+00
3.886734693877551106e+00 1.827788186405044257e+00
3.957142857142856851e+00 1.891751630418245345e+00
4.027551020408163041e+00 1.959475341008610094e+00
4.097959183673468786e+00 2.031282036142908254e+00
4.168367346938775420e+00 2.107516279920858437e+00
4.238775510204081165e+00 2.188545608086739147e+00
4.309183673469387799e+00 2.274761690359235811e+00
4.379591836734693544e+00 2.366581530465652783e+00
4.450000000000000178e+00 2.464448704724263361e+00
